,,,,,,,,,,,,,,,,,,,,,
102-32838-2024,16/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Building,Villa,7274000.00,371.03,371.03,5 B/R,,,,,1,1,,Expo City Valley
102-32839-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,11745672.00,454.67,454.67,5 B/R,2,,,,1,1,,SOBHA ONE
102-3284-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DAMAC HILLS,Unit,Flat,1415000.00,97.54,97.54,1 B/R,1,,,Motor City,4,1,,DAMAC HILLS - GOLF GREENS 1
102-32840-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Shop,3000798.53,144.76,144.76,NA,2,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,SAMANA MYKONOS SIGNATURE
102-32841-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Hotel Rooms,1075000.00,29.11,29.11,Studio,EU,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,3,1,,The First Collection at Dubai Sports City
102-32842-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,435990.24,32.85,32.85,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-32843-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,835810.00,100.22,100.22,1 B/R,1,,,IMG World Adventures,1,1,,DEANSGATE by ADE
102-32844-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,2348828.00,123.70,123.70,2 B/R,1,Jumeirah Lakes Towers,Marina Mall,Sports City Swimming Academy,1,1,,UH EAST BY ELLINGTON
102-32845-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,660000.00,39.37,39.37,Studio,1,,,IMG World Adventures,1,1,,ARAS HEIGHTS
102-32846-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Hotel Rooms,1075000.00,29.24,29.24,Studio,EU,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,The First Collection at Dubai Sports City
102-32847-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1600000.00,125.65,125.65,2 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,AVANT GARDE RESIDENCES BY SKYLINE
102-32848-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2419994.00,102.66,102.66,2 B/R,1,,,,1,1,,SOBHA ONE
102-32849-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2865000.00,153.91,153.91,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-3285-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,1172600.00,84.49,84.49,1 B/R,1,,,,2,1,,MARQUIS ELEGANCE
102-32850-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,3650000.00,133.52,133.52,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-32851-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,1130000.00,67.11,67.11,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Sportz By Danube
102-32852-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,540540.00,28.11,28.11,Studio,B2-157,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 46
102-32853-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Building,Villa,7268000.00,370.94,370.94,5 B/R,,,,,1,1,,Expo City Valley
102-32854-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1817888.00,73.10,73.10,1 B/R,1,,,,2,1,,Vida Residences Dubai Hills Estate
102-32855-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Unit,Flat,586000.00,30.93,30.93,Studio,1,,,,1,1,,AZIZI VENICE 8
102-32856-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1031518.80,74.84,74.84,1 B/R,1,,,,1,1,,California 2 by SD
102-32858-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2064888.00,137.76,137.76,3 B/R,,,,,1,1,,The Valley - Lillia
102-32859-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2467200.00,132.89,132.89,2 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Royal Regency
102-3286-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1627000.00,60.50,60.50,1 B/R,1,Al Ghubaiba Metro Station,Dubai Mall,Burj Khalifa,1,1,,Nautica Two
102-32860-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,747746.00,65.67,65.67,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Rise Residences
102-32862-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1713867.00,68.19,68.19,1 B/R,1,,,,2,1,,SOBHA ONE
102-32863-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1636394.00,69.26,69.26,1 B/R,1,,,,1,1,,SOBHA ONE
102-32864-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1495612.00,62.73,62.73,1 B/R,1,,,,1,1,,SOBHA ONE
102-32865-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,993000.00,77.00,77.00,1 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 3
102-32866-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,5969888.00,239.81,239.81,3 B/R,2,,,,2,1,,Vida Residences Dubai Hills Estate
102-32867-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1000000.00,74.11,74.11,1 B/R,1,,,,1,1,,Serene Gardens 2 by Prescott
102-32868-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,711029.00,38.16,38.16,Studio,1,,,,1,1,,Samana Barari Views
102-32869-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 3,Building,Villa,11695828.00,416.00,416.00,4 B/R,,,,,1,1,,THE LAKESHORE VILLAS BY ELLINGTON
102-3287-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,36000000.00,585.44,585.44,3 B/R,3,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,VELA by OMNIYAT
102-32870-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HARBOUR,Unit,Flat,5751888.00,128.37,128.37,2 B/R,1,,,,1,1,,SEAPOINT
102-32871-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2061888.00,137.76,137.76,3 B/R,,,,,1,1,,The Valley - Lillia
102-32872-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2103888.00,137.74,137.74,3 B/R,,,,,1,1,,The Valley - Lillia
102-32873-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DOWN TOWN JABAL ALI,Unit,Flat,400000.00,33.12,33.12,Studio,1,UAE Exchange Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Alexis Tower
102-32874-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,1970000.00,99.29,99.29,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-32875-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,422622.00,28.55,28.55,Studio,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 1
102-32876-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2770000.00,145.46,145.46,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,2,1,,Aeternitas Tower
102-32877-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1153930.00,86.68,86.68,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,2,1,,Ashton Park Residences
102-32878-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fifth,Unit,Flat,2102000.00,104.41,104.41,2 B/R,1,,,,1,1,,DAMAC LAGOONS - LAGOON VIEWS 6
102-32879-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1504000.00,114.98,114.98,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-3288-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,33560000.00,590.93,590.93,3 B/R,2,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,VELA by OMNIYAT
102-32880-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2387608.00,102.22,102.22,2 B/R,1,,,,1,1,,SOBHA ONE
102-32881-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2186722.00,94.49,94.49,2 B/R,1,,,,1,1,,SOBHA ONE
102-32882-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,3857780.00,179.20,179.20,3 B/R,2,,,,1,1,,SOBHA ONE
102-32883-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Me'Aisem First,Building,Villa,8574000.00,300.77,300.77,6 B/R,,,,,1,1,,Terra Golf Collection
102-32884-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,2226000.00,162.59,162.59,3 B/R,2,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-32885-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DAMAC HILLS,Unit,Flat,1345540.00,68.92,68.92,1 B/R,1,,,Motor City,1,1,,DAMAC HILLS - GOLF GREENS 1
102-32886-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1335000.00,41.11,41.11,Studio,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,CANAL CROWN 2
102-32887-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,770040.00,37.91,37.91,Studio,1,,,,1,1,,California by SD
102-32888-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2065888.00,138.92,138.92,3 B/R,,,,,1,1,,The Valley - Lillia
102-32889-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1781888.00,72.45,72.45,1 B/R,1,,,,1,1,,Vida Residences Dubai Hills Estate
102-3289-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Merkadh,Unit,Flat,3056800.00,135.61,135.61,2 B/R,1,,,,1,1,,Naya at District One
102-32890-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,4427080.00,121.23,121.23,1 B/R,1,,,,1,1,,DAMAC BAY
102-32891-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Unit,Flat,503500.00,34.12,34.12,Studio,1,,,,2,1,,ALBERO BY ORO24
102-32892-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,2000000.00,151.62,151.62,3 B/R,2,,,,1,1,,Serene Gardens 2 by Prescott
102-32893-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1407834.00,62.73,62.73,1 B/R,1,,,,1,1,,SOBHA ONE
102-32894-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,7803000.00,161.44,161.44,2 B/R,1,,,,2,1,,DAMAC BAY
102-32895-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,4460829.00,157.96,157.96,3 B/R,2,,,,1,1,,Vida Residences Dubai Hills Estate
102-32896-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,1054620.00,69.15,69.15,1 B/R,1,,,,1,1,,Samana Barari Views
102-32897-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,710680.00,38.02,38.02,Studio,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 3
102-32898-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,1353024.00,97.89,97.89,2 B/R,1,,,,1,1,,Samana Barari Views 2
102-32899-2024,16/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Building,Villa,7269000.00,330.69,330.69,5 B/R,,,,,1,1,,Expo City Valley
102-329-2024,03/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,784941.18,64.63,64.38,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Amber
102-3290-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,795318.00,58.63,58.63,1 B/R,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,2,1,,Vincitore Benessere
102-32900-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,527012.50,41.00,41.00,Studio,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,AB CAVALIER
102-32901-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1186048.00,51.25,51.25,1 B/R,1,,,,1,1,,SOBHA ONE
102-32902-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,744820.00,65.04,65.04,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Rise Residences
102-32903-2024,16/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,2110000.00,72.91,72.91,1 B/R,1,,,,1,1,,City Walk Northline 2
102-32904-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1559153.00,62.57,62.57,1 B/R,1,,,,1,1,,SOBHA ONE
102-32905-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1691000.00,123.21,123.21,2 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,2,1,,Cello Residences
102-32906-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2592615.00,113.08,113.08,2 B/R,1,,,,1,1,,SOBHA ONE
102-32907-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1672891.00,75.08,75.08,1 B/R,1,,,,1,1,,SOBHA ONE
102-32908-2024,20/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,3493201.00,252.00,252.00,4 B/R,,,,,1,1,,Haven By Aldar 3
102-32909-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,15750000.00,505.25,505.25,4 B/R,3,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-3291-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1669888.00,69.93,69.93,1 B/R,1,,,,1,1,,Club Drive
102-32910-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,915000.00,71.92,71.92,1 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 2
102-32911-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,2012828.00,120.19,120.19,2 B/R,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,2,1,,ARBOR VIEW
102-32912-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2717888.00,233.94,233.94,4 B/R,,,,,1,1,,The Valley - Lillia
102-32913-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,582930.00,30.77,30.77,Studio,B2-30,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 43
102-32914-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,2207000.00,162.59,162.59,3 B/R,2,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-32915-2024,09/06/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,633000.00,39.84,39.84,Studio,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Sportz By Danube
102-32916-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1682241.00,67.51,67.51,1 B/R,1,,,,2,1,,SOBHA ONE
102-32917-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1719190.00,68.11,68.11,1 B/R,1,,,,2,1,,SOBHA ONE
102-32918-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,4677912.00,203.08,203.08,3 B/R,2,,,,1,1,,SOBHA ONE
102-32919-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1379146.00,57.20,57.20,1 B/R,1,,,,2,1,,SOBHA ONE
102-3292-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1652888.00,69.70,69.70,1 B/R,1,,,,1,1,,Club Drive
102-32920-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1437000.00,116.59,116.59,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 2
102-32921-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Unit,Flat,797050.00,62.49,62.49,1 B/R,1,,,,1,1,,ALBERO BY ORO24
102-32922-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2949888.00,233.57,233.57,4 B/R,,,,,1,1,,The Valley - Lillia
102-32923-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1544000.00,121.69,121.69,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-32924-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BURJ KHALIFA,Unit,Flat,2462626.00,92.52,92.52,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Society House Downtown Dubai
102-32925-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1378922.00,57.19,57.19,1 B/R,1,,,,1,1,,SOBHA ONE
102-32926-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Hotel Rooms,1075000.00,29.20,29.20,Studio,EU,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,The First Collection at Dubai Sports City
102-32927-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,507740.00,43.35,43.35,Studio,1,,,IMG World Adventures,1,1,,DEANSGATE by ADE
102-32928-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1513543.00,67.44,67.44,1 B/R,1,,,,1,1,,SOBHA ONE
102-32929-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DAMAC HILLS,Unit,Flat,981000.00,66.50,66.50,1 B/R,1,,,Motor City,1,1,,DAMAC HILLS - GOLF GREENS 2
102-3293-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Unit,Flat,970000.00,54.71,54.71,1 B/R,1,,,,1,1,,AZIZI VENICE 8
102-32930-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2912888.00,252.09,252.09,4 B/R,,,,,1,1,,The Valley - Lillia
102-32931-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2455408.00,106.10,106.10,2 B/R,1,,,,1,1,,SOBHA ONE
102-32932-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1427414.00,62.70,62.70,1 B/R,1,,,,1,1,,SOBHA ONE
102-32933-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 2,Unit,Flat,500650.00,34.12,34.12,Studio,1,,,,2,1,,ALBERO BY ORO24
102-32934-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2114596.00,95.83,95.83,2 B/R,1,,,,1,1,,SOBHA ONE
102-32935-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2052888.00,137.76,137.76,3 B/R,,,,,1,1,,The Valley - Lillia
102-32936-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2104888.00,137.77,137.77,3 B/R,,,,,1,1,,The Valley - Lillia
102-32937-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1528576.00,68.11,68.11,1 B/R,1,,,,1,1,,SOBHA ONE
102-32938-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Yufrah 1,Building,Villa,2061888.00,137.76,137.76,3 B/R,,,,,1,1,,The Valley - Lillia
102-32939-2024,15/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1527000.00,121.44,121.44,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,1,1,,Hillside Residences 1
102-3294-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Unit,Flat,586000.00,31.12,31.12,Studio,1,,,,1,1,,AZIZI VENICE 8
